Supaul		IN	4
Sviblovo		RU	4
Santutxu		ES	4
South Brisbane		AU	4
Santa Cruz		US	3
Sinfra		CI	3
Stanger		ZA	3
Saint Clair Shores		US	3
São Borja	Sao Borja	BR	3
San Cristobal		CU	3
Shiogama		JP	3
Sengkang		ID	3
Sonsonate		SV	3
Springfield		US	3
San Felipe		CL	3
Sangāreddi	Sangareddi	IN	3
Sahagún	Sahagun	CO	3
Santo Tomé	Santo Tome	AR	3
San Francisco		AR	3
Stralsund		DE	3
Santa Rosa		BR	3
Sollentuna		SE	3
Solnechnogorsk		RU	3
Sig		DZ	3
Stolberg		DE	3
Shahrīār	Shahriar	IR	3
Saijō	Saijo	JP	3
Suozhen		CN	3
Sahuayo de Morelos		MX	3
Soubré	Soubre	CI	3
San Pedro		AR	3
Shāhāda	Shahada	IN	3
Sérres	Serres	GR	3
Savona		IT	3
San Andrés	San Andres	CO	3
South Vineland		US	3
Simpang Empat		MY	3
Sarcelles		FR	3
Sīra	Sira	IN	3
Sidi Moussa		DZ	3
Santa Rosa de Cabal		CO	3
Singosari		ID	3
St. Albert		CA	3
San Rafael		US	3
Samāstipur	Samastipur	IN	3
Shanhetun		CN	3
Sōja	Soja	JP	3
Santo Tomas		PH	3
Sherkot		IN	3
Sopron		HU	3
South Whittier		US	3
Suileng		CN	3
Sītāmarhi	Sitamarhi	IN	3
Sakaidechō	Sakaidecho	JP	3
Shahrisabz		UZ	3
Sangla Hill		PK	3
Sokol		RU	3
Sokol’niki	Sokol'niki	RU	3
Shibīn al Qanāţir	Shibin al Qanatir	EG	3
Segovia		ES	3
San Carlos del Zulia		VE	3
Shegaon		IN	3
Soroti		UG	3
Stourbridge		GB	3
Sleman		ID	3
Sankt Augustin		DE	3
San Francisco		CR	3
San Antonio		PY	3
San Andres Tuxtla		MX	3
Sale		GB	3
Shibirghān	Shibirghan	AF	3
Sangju		KR	3
Świętochłowice	Swietochlowice	PL	3
Snizhne		UA	3
São Gabriel	Sao Gabriel	BR	3
San Fernando		TT	3
Saint-Quentin		FR	3
Shiroi		JP	3
Satte		JP	3
South Croydon		GB	3
Šabac	Sabac	RS	3
Sāmalkot	Samalkot	IN	3
Sherwood Park		CA	3
São Pedro da Aldeia	Sao Pedro da Aldeia	BR	3
Shilin		CN	3
Samannūd	Samannud	EG	3
Saint-Jérôme	Saint-Jerome	CA	3
San Severo		IT	3
San José de las Lajas	San Jose de las Lajas	CU	3
Seropédica	Seropedica	BR	3
Suwa		JP	3
Shirbīn	Shirbin	EG	3
San Marcos		SV	3
Sendhwa		IN	3
San Francisco El Alto		GT	3
Siddhapur		IN	3
Spring		US	3
Sangmélima	Sangmelima	CM	3
Sidhi		IN	3
San Miguel Zinacantepec		MX	3
Şabyā	Sabya	SA	3
Suzaka		JP	3
Schweinfurt		DE	3
Sartrouville		FR	3
Severomorsk		RU	3
Starachowice		PL	3
Selebi-Phikwe		BW	3
Sunām	Sunam	IN	3
