Monsanto		PT	3
Maun		BW	3
Marano di Napoli		IT	3
Mariendorf		DE	3
Monchegorsk		RU	3
Minnetonka		US	3
Morong		PH	3
Mut		TR	3
Mīrpur Māthelo	Mirpur Mathelo	PK	3
Mutsu		JP	3
Municipio de Copacabana		CO	3
Moncalieri		IT	3
Mandapeta		IN	3
Monroe		US	3
Middletown		US	3
Megion		RU	3
Modiin Ilit		IL	3
Martaban		MM	3
Masuda		JP	3
Mitcham		GB	3
Mao		DO	3
Mishawaka		US	3
Muğla	Mugla	TR	3
McLean		US	3
Māndvi	Mandvi	IN	3
Mājalgaon	Majalgaon	IN	3
Mansfield		US	3
Middletown		US	3
Merouana		DZ	3
Marijampolė	Marijampole	LT	3
Mtsensk		RU	3
Maumere		ID	3
Masbate		PH	3
Mutengene		CM	3
Mulbāgal	Mulbagal	IN	3
Montana		BG	3
Mudhol		IN	3
Mozhga		RU	3
Methuen		US	3
Meru		KE	3
Marseille 04		FR	3
Mentor		US	3
Mandeville		JM	3
Murray		US	3
Mikkeli		FI	3
Melle		DE	3
Middelburg		NL	3
Manglaur		IN	3
Menzel Bourguiba		TN	3
Montesilvano Marina		IT	3
Mahdia		TN	3
Mazara del Vallo		IT	3
Mongaguá	Mongagua	BR	3
Mahmudābād	Mahmudabad	IN	3
Mashtūl as Sūq	Mashtul as Suq	EG	3
Mustafābād	Mustafabad	PK	3
Martigues		FR	3
Middleton		GB	3
Misterbianco		IT	3
Mattanūr	Mattanur	IN	3
Mumias		KE	3
Marseille 03		FR	3
Meiderich		DE	3
Moreno		BR	3
Mariana		BR	3
Maţāy	Matay	EG	3
Mandlā	Mandla	IN	3
Midelt		MA	3
Myawadi		MM	3
Montluçon	Montlucon	FR	2
Mondlo		ZA	2
Muntilan		ID	2
May Pen		JM	2
Meudon		FR	2
Marseille 05		FR	2
Mae Sot		TH	2
Mawlaik		MM	2
Mahalapye		BW	2
Mairinque		BR	2
Morār	Morar	IN	2
Memāri	Memari	IN	2
Medak		IN	2
Morón	Moron	VE	2
Moyobamba		PE	2
Mantes-la-Jolie		FR	2
Mazatenango		GT	2
Myski		RU	2
Mieres		ES	2
Monte Carmelo		BR	2
Merta		IN	2
Mislata		ES	2
Murzuq		LY	2
Mexico		PH	2
Mladá Boleslav	Mlada Boleslav	CZ	2
Moline		US	2
Maricopa		US	2
Malgobek		RU	2
Mogoditshane		BW	2
Marseille 06		FR	2
Medgidia		RO	2
Morshansk		RU	2
Munsan		KR	2
Milas		TR	2
Mitsuke		JP	2
Mariinsk		RU	2
Macenta		GN	2
Monheim am Rhein		DE	2
Marechal Cândido Rondon	Marechal Candido Rondon	BR	2
Madison		US	2
Moroni		KM	2
Misawa		JP	2
Mizunami		JP	2
Mbanga		CM	2
Mercedes		UY	2
Mansa		ZM	2
Myanaung		MM	2
Mentekab		MY	2
Mampong		GH	2
Madīnat Sittah Uktūbar	Madinat Sittah Uktubar	EG	2
Metlaoui		TN	2
Monte Alto		BR	2
Mount Laurel		US	2
Midland		US	2
Mülheim	Muelheim	DE	2
Mānvi	Manvi	IN	2
Mamou		GN	2
Manicaragua		CU	2
Medemblik		NL	2
Myrhorod		UA	2
Mazeikiai		LT	2
Miercurea-Ciuc		RO	2
Masantol		PH	2
Mananara		MG	2
Meridian		US	2
Mitsukaidō	Mitsukaido	JP	2
Mehekar		IN	2
Mirzāpur	Mirzapur	BD	2
Memmingen		DE	2
Mityana		UG	2
Modica		IT	2
Malita		PH	2
Marseille 01		FR	2
Minot		US	2
Mozdok		RU	2
Mairena del Aljarafe		ES	2
Manacor		ES	2
Mukdahan		TH	2
Michalovce		SK	2
Mirny		RU	2
Monte Mor		BR	2
Mamatid		PH	2
Marcianise		IT	2
Mangochi		MW	2
Murtajāpur	Murtajapur	IN	2
Marlboro		US	2
Māpuca	Mapuca	IN	2
Maştağa	Mastaga	AZ	2
Mafra		BR	2
Moroleón	Moroleon	MX	2
Macaíba	Macaiba	BR	2
Mandideep		IN	2
Mahanoro		MG	2
Martil		MA	2
Mibu		JP	2
Montclair		US	2
Morohongō	Morohongo	JP	2
Maarssen		NL	2
Mangalia		RO	2
Murshidābād	Murshidabad	IN	2
Mettmann		DE	2
Mehendiganj		BD	2
